mes_hecho,fecha_hecho,delito,categoria_delito,latitud,longitud,delito_encoded,categoria_delito_encoded,time_seconds,time_zones,cluster_label
6,2245,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3055838498336,-99.1333501299999,189,0,29760.0,1,-1
8,2226,AMENAZAS,DELITO DE BAJO IMPACTO,19.4564161898332,-99.1563221399999,7,0,29400.0,1,-1
6,2246,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3648513498341,-99.1913675699999,187,0,23400.0,1,-1
6,2244,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.3749385298337,-99.1748228099999,191,0,22200.0,1,-1
6,2246,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4432307898335,-99.1286390099999,197,12,21600.0,1,-1
6,2246,ROBO A PASAJERO A BORDO DE METRO SIN VIOLENCIA,ROBO A PASAJERO A BORDO DEL METRO CON Y SIN VIOLENCIA,19.4171291798333,-99.1489176799999,135,8,27600.0,1,-1
6,2241,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3706794498334,-99.1649687299999,174,0,19800.0,1,-1
6,2239,ROBO A PASAJERO A BORDO DE TRANSPORTE PÃBLICO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4244292598334,-99.1382281799999,141,0,30600.0,1,-1
6,2236,DELITOS ELECTORALES,DELITO DE BAJO IMPACTO,19.4419401498336,-99.1248958099999,36,0,34200.0,1,-1
6,2241,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3308903398335,-99.1211099599999,174,0,28800.0,1,-1
6,2244,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.3447568372795,-99.173821568453,210,0,26760.0,1,-1
8,362,CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA,DELITO DE BAJO IMPACTO,19.4560253123171,-99.0878157340518,17,0,25200.0,1,-1
9,391,CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA,DELITO DE BAJO IMPACTO,19.3597257751749,-99.2702347288594,17,0,25200.0,1,-1
6,2245,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3801705798335,-99.1674021599999,186,12,32400.0,1,-1
8,2230,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4679040898332,-99.1877007899999,174,0,25200.0,1,-1
6,2239,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.3007520398342,-99.2439342999999,14,0,25200.0,1,-1
6,2246,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3785885398339,-99.0407019899999,23,0,27900.0,1,-1
6,2239,ROBO A PASAJERO EN TROLEBUS SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.461126589833,-99.1376450699999,153,0,18600.0,1,-1
6,2244,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4287177898333,-99.1942866099999,189,0,22500.0,1,-1
6,2236,DELITOS ELECTORALES,DELITO DE BAJO IMPACTO,19.3921172398335,-99.1808329899999,36,0,32400.0,1,24
8,2228,DAÃO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.380479259834,-99.0691253499999,27,0,27000.0,1,-1
8,2226,AMENAZAS,DELITO DE BAJO IMPACTO,19.4195418598331,-99.1519533099999,7,0,32400.0,1,21
6,2244,AMENAZAS,DELITO DE BAJO IMPACTO,19.482398249833,-99.2132142899999,7,0,30000.0,1,-1
6,2245,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.4713768098333,-99.1633938299999,14,0,28800.0,1,-1
6,2245,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.429365329833,-99.1986740399999,174,0,31620.0,1,-1
6,2246,CONTRA LA INTIMIDAD SEXUAL,DELITO DE BAJO IMPACTO,19.3939361508258,-99.0719110163958,20,0,32400.0,1,-1
0,2203,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.5402456298332,-99.1403339799999,197,12,28200.0,1,-1
6,2246,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3647470498337,-99.0829937199999,189,0,29700.0,1,-1
6,2244,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.3784831198334,-99.05973941,127,0,30960.0,1,-1
6,2246,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,DELITO DE BAJO IMPACTO,19.3621585909056,-99.0697115257985,1,0,30600.0,1,-1
0,2182,FRAUDE,DELITO DE BAJO IMPACTO,19.4440627398338,-99.1752315299999,62,0,32400.0,1,-1
8,2216,AMENAZAS,DELITO DE BAJO IMPACTO,19.5398607798334,-99.1476114799999,7,0,30000.0,1,-1
6,2246,AMENAZAS,DELITO DE BAJO IMPACTO,19.4968871098333,-99.1781540199999,7,0,34200.0,1,-1
6,2246,DESPOJO,DELITO DE BAJO IMPACTO,19.4109871098338,-99.08439919,40,0,32400.0,1,-1
6,2246,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3438124064593,-99.0664295590997,233,0,31500.0,1,-1
6,2236,DELITOS ELECTORALES,DELITO DE BAJO IMPACTO,19.306209779834,-99.1644778799999,36,0,30600.0,1,-1
6,2241,DESPOJO,DELITO DE BAJO IMPACTO,19.3349358298336,-99.1575537599999,40,0,25200.0,1,-1
6,2246,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2466111362721,-99.1051491862865,233,0,18900.0,1,-1
6,2236,DELITOS ELECTORALES,DELITO DE BAJO IMPACTO,19.4965320698337,-99.1843409799999,36,0,34200.0,1,-1
6,2245,AMENAZAS,DELITO DE BAJO IMPACTO,19.3726802898333,-99.1606154999999,7,0,25200.0,1,-1
8,2215,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4899847098336,-99.1871898199999,187,0,30600.0,1,-1
6,2240,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.3891291298333,-99.1235436899999,14,0,31440.0,1,-1
6,2246,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4339676198336,-99.1949169299999,186,12,30600.0,1,-1
6,2244,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.487246081147,-99.069305873288,3,0,32400.0,1,-1
6,2245,FRAUDE,DELITO DE BAJO IMPACTO,19.2693652598337,-99.10953987,62,0,30600.0,1,-1
6,2241,FRAUDE,DELITO DE BAJO IMPACTO,19.3582212598335,-99.1217341999999,62,0,32400.0,1,-1
6,2246,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3549861246538,-99.2510690959786,233,0,30600.0,1,-1
6,2243,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4116350398337,-99.1159312399999,174,0,29580.0,1,-1
6,2239,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.4272294998337,-99.1061276599999,14,0,28800.0,1,-1
6,2238,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4424446598336,-99.2221265999998,174,0,28800.0,1,-1
6,2246,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4523124153856,-99.0737621192821,233,0,27600.0,1,-1
3,2112,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3588387198338,-99.1676214299999,189,0,28800.0,1,-1
6,2235,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4018690898335,-99.11310347999988,225,0,32400.0,1,-1
6,2246,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3664567898335,-99.1400174799999,174,0,28800.0,1,-1
0,2200,ROBO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.1850538998339,-99.0603706199999,180,0,32400.0,1,-1
6,2246,AMENAZAS,DELITO DE BAJO IMPACTO,19.3668546598337,-99.09194836,7,0,27600.0,1,-1
6,2246,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.2761792198343,-99.1330212499999,187,0,27900.0,1,-1
6,2243,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4776304658202,-99.2034877557356,233,0,27900.0,1,-1
6,2246,AMENAZAS,DELITO DE BAJO IMPACTO,19.1995820298343,-99.1375332799999,7,0,27600.0,1,-1
6,2245,FRAUDE,DELITO DE BAJO IMPACTO,19.3909326698337,-99.1556793899999,62,0,19800.0,1,-1
6,2244,AMENAZAS,DELITO DE BAJO IMPACTO,19.5322698498331,-99.1469484899999,7,0,28200.0,1,-1
6,2244,PERSONAS EXTRAVIADAS Y AUSENTES,DELITO DE BAJO IMPACTO,19.2901410898341,-99.0562350199999,103,0,32400.0,1,-1
6,2246,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4654662398332,-99.1160070199999,174,0,27060.0,1,-1
6,2244,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4389327398331,-99.1274701099999,174,0,32400.0,1,-1
6,2239,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3751486298334,-99.1870526999999,189,0,34800.0,1,-1
6,2245,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4476023698338,-99.0561562,174,0,21600.0,1,-1
6,2246,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.359645969834,-99.2820820199999,174,0,19080.0,1,-1
8,2226,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4069628598331,-99.1569462399999,174,0,31200.0,1,-1
6,2246,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.5069633498328,-99.1998790199999,191,0,21360.0,1,-1
6,2245,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3937706198337,-99.04519603,225,0,28800.0,1,-1
8,2231,DAÃO EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,19.2953839898337,-99.1795290999999,26,0,28800.0,1,-1
6,2240,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4660757098334,-99.1216584299999,225,0,19020.0,1,-1
6,2246,AMENAZAS,DELITO DE BAJO IMPACTO,19.268955719834,-99.1828235199999,7,0,34680.0,1,-1
6,2245,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3218940598336,-99.1175023499999,174,0,24900.0,1,-1
6,2246,FRAUDE,DELITO DE BAJO IMPACTO,19.3670242898337,-99.1541319799999,62,0,22500.0,1,-1
6,2237,FRAUDE,DELITO DE BAJO IMPACTO,19.4366146098332,-99.1799971499999,62,0,28320.0,1,-1
6,2246,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4678333598334,-99.0615918299999,225,0,19800.0,1,-1
10,2020,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4500107598335,-99.1575752199999,225,0,28440.0,1,-1
6,2246,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3546429998334,-99.0841779099999,174,0,29700.0,1,-1
6,2242,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.2233339098343,-98.9657426,225,0,28380.0,1,-1
6,2247,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.2117994769836,-98.9919645088366,3,0,19800.0,1,-1
6,2247,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4515876698332,-99.1411426699999,174,0,28320.0,1,-1
6,2247,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4879870698332,-99.10929479,92,0,28200.0,1,-1
6,2247,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4431678060139,-99.1382346363295,3,0,25920.0,1,-1
6,1889,FRAUDE,DELITO DE BAJO IMPACTO,19.4548742298336,-99.1570307299999,62,0,32400.0,1,-1
6,2242,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3752179687584,-99.2135882693445,233,0,31500.0,1,-1
6,2247,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4116853598333,-99.06466229,168,10,28200.0,1,-1
6,2247,LESIONES CULPOSAS POR TRANSITO VEHICULAR,DELITO DE BAJO IMPACTO,19.359654819834,-99.2082045999999,86,0,31800.0,1,-1
8,2214,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3520895398334,-98.99580909,187,0,18600.0,1,-1
6,2247,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.3124874698339,-99.14020926,94,0,33000.0,1,-1
6,2247,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4257759259422,-99.1248774139494,3,0,34800.0,1,-1
6,2247,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4243148721423,-99.1465667053985,3,0,29700.0,1,-1
6,2247,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4618311102266,-99.1141462510547,233,0,19800.0,1,-1
6,2247,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4208315447761,-99.1729620355715,233,0,27000.0,1,-1
0,1825,FRAUDE,DELITO DE BAJO IMPACTO,19.4548716998337,-99.1569046699999,62,0,32400.0,1,-1
6,2246,ROBO A REPARTIDOR SIN VIOLENCIA,ROBO A REPARTIDOR CON Y SIN VIOLENCIA,19.3950413098338,-99.1703150399999,155,9,34200.0,1,-1
6,2247,AMENAZAS,DELITO DE BAJO IMPACTO,19.5039697898331,-99.1739116599999,7,0,27000.0,1,-1
6,2246,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.3554616498333,-99.08724242,2,0,30600.0,1,-1
6,2247,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4250043298335,-99.1158624,187,0,23520.0,1,-1
6,2245,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.4995345398329,-99.11065064,14,0,25200.0,1,-1
0,2203,DESPOJO,DELITO DE BAJO IMPACTO,19.4421828798337,-99.1497082999999,40,0,32400.0,1,-1
6,2247,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3031126098341,-99.1128708399999,189,0,34560.0,1,-1
8,2222,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4346647490129,-99.1439906584252,3,0,27000.0,1,-1
6,2247,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4314888798334,-99.1004231599999,187,0,30600.0,1,-1
3,2112,LA ADMINISTRACION DE JUSTICIA,DELITO DE BAJO IMPACTO,19.4346559298338,-99.1650280699999,78,0,30660.0,1,-1
6,2247,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3796339826203,-99.2211639155666,233,0,27000.0,1,-1
8,2233,FRAUDE,DELITO DE BAJO IMPACTO,19.4934018698335,-99.10167329,62,0,32340.0,1,-1
6,2247,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3204096528806,-99.0602034536332,233,0,28800.0,1,-1
6,2247,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4728213798331,-99.1113761799999,187,0,21600.0,1,-1
6,2246,FRAUDE,DELITO DE BAJO IMPACTO,19.4724957998337,-99.0794532,62,0,24600.0,1,-1
6,2247,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4311220298336,-99.14131835,23,0,26100.0,1,-1
6,2241,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4701705598331,-99.1708669099999,174,0,31800.0,1,-1
6,2244,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3954235878843,-99.1753461534511,233,0,30600.0,1,-1
6,2246,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3402620898334,-99.17417005,197,12,32400.0,1,-1
6,2246,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4010069398339,-99.1388399899999,174,0,31260.0,1,-1
6,2246,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4043280398337,-99.1939888899999,225,0,22200.0,1,-1
6,2246,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3374914198334,-98.99640866,125,0,33300.0,1,-1
6,2246,AMENAZAS,DELITO DE BAJO IMPACTO,19.3284748698342,-99.3308009999999,7,0,33600.0,1,-1
6,2247,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4288733498334,-99.1727511599999,189,0,30600.0,1,-1
6,2247,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3260425298337,-99.2577389599999,187,0,25200.0,1,-1
6,2247,CONTRA LA INTIMIDAD SEXUAL,DELITO DE BAJO IMPACTO,19.3612987261616,-99.0663212567925,20,0,31740.0,1,-1
6,2239,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3773816098336,-99.0419384799999,125,0,34020.0,1,-1
6,2247,ROBO A TRANSEUNTE A BORDO DE TAXI PUBLICO Y PRIVADO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4295869698335,-99.15099811,159,0,31860.0,1,-1
6,2240,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4068268798332,-99.1568292299999,174,0,21600.0,1,-1
6,2241,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3622979598341,-99.0383899199999,225,0,19800.0,1,-1
6,2246,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.3648950798336,-99.1773187399999,191,0,30000.0,1,-1
0,2195,AMENAZAS,DELITO DE BAJO IMPACTO,19.4065760098333,-99.13379475,7,0,24600.0,1,-1
6,2247,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4056072998333,-99.1570839299999,190,0,32400.0,1,-1
8,2212,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,19.3030353998337,-99.1433528099999,4,0,32400.0,1,-1
6,2247,AMENAZAS,DELITO DE BAJO IMPACTO,19.3988975098336,-99.1333891799999,7,0,25200.0,1,-1
6,2247,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.450647999833,-99.05119903,187,0,27000.0,1,-1
6,2245,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.2163339598342,-99.18711305,118,0,28800.0,1,-1
6,2247,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",DELITO DE BAJO IMPACTO,19.5047721798337,-99.1576230499999,205,0,32400.0,1,-1
6,2245,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3974477498337,-99.1318546199999,187,0,30600.0,1,-1
6,2247,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.2933739398337,-99.01839271,174,0,34200.0,1,-1
6,2245,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3383869379873,-99.0171060260526,233,0,34800.0,1,-1
6,2247,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.3772560398339,-99.2111445199999,14,0,29640.0,1,-1
6,2246,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5015137082567,-99.0953789034059,233,0,29700.0,1,-1
8,2215,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3961474953437,-99.0824612388183,233,0,28620.0,1,-1
6,2246,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3806816798337,-99.1597182999999,189,0,25200.0,1,-1
6,2247,CONTRA LA INTIMIDAD SEXUAL,DELITO DE BAJO IMPACTO,19.3734873179113,-99.1278980639483,20,0,26100.0,1,-1
6,2247,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3600435228628,-99.3002956640649,233,0,21600.0,1,-1
6,2247,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4465206182905,-99.1814842194942,233,0,33000.0,1,-1
6,2246,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4006291034617,-99.0748704479767,3,0,32400.0,1,-1
6,2244,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.3395518698338,-99.03342381,191,0,28200.0,1,-1
6,2237,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2535957130679,-99.0545825236042,233,0,25200.0,1,-1
0,1828,FRAUDE,DELITO DE BAJO IMPACTO,19.2945859198337,-99.1322913799999,62,0,34200.0,1,-1
6,2247,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3013924998336,-99.1060623899999,225,0,19800.0,1,-1
6,2246,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4506341898332,-99.1974338499999,225,0,21600.0,1,-1
6,2236,DELITOS ELECTORALES,DELITO DE BAJO IMPACTO,19.2993325198335,-99.0702679799999,36,0,32400.0,1,24
6,2245,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.4888884898329,-99.1792695999999,191,0,32400.0,1,-1
6,2247,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.447979219833,-99.0544814999999,225,0,19260.0,1,-1
6,2247,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4640487898332,-99.1204467399999,174,0,19140.0,1,-1
6,2247,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4616330198332,-99.14979145,187,0,20760.0,1,-1
6,2247,ROBO DE OBJETOS A ESCUELA,DELITO DE BAJO IMPACTO,19.372684719834,-99.1531682399999,188,0,28800.0,1,-1
6,2247,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.3648938198333,-99.17732075,126,0,23400.0,1,-1
6,2247,FRAUDE,DELITO DE BAJO IMPACTO,19.3587282198339,-99.2408590399999,62,0,26400.0,1,-1
0,2186,FRAUDE,DELITO DE BAJO IMPACTO,19.4174865398334,-99.1497022699999,62,0,25500.0,1,-1
6,2247,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4755273198337,-99.1235547499999,174,0,23520.0,1,-1
8,2227,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.5289317398329,-99.1444122799999,174,0,32400.0,1,-1
6,2247,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3151085447124,-99.2413673873499,233,0,28800.0,1,-1
6,2246,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4620035098333,-99.15119693,174,0,25200.0,1,-1
6,2237,AMENAZAS,DELITO DE BAJO IMPACTO,19.5267661498333,-99.1434399799999,7,0,32400.0,1,-1
6,2247,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4733005898333,-99.1208966799999,174,0,22680.0,1,-1
6,2247,FRAUDE,DELITO DE BAJO IMPACTO,19.4866526198336,-99.1225272399999,62,0,26160.0,1,-1
6,2247,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4145030245118,-99.1769421034058,233,0,26880.0,1,-1
6,2247,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.2952599498336,-99.1632677599999,174,0,25860.0,1,-1
8,2226,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3811706498337,-99.10587296,187,0,32400.0,1,-1
6,2243,ROBO DE OBJETOS A ESCUELA,DELITO DE BAJO IMPACTO,19.4384660798332,-99.0859106199999,188,0,25200.0,1,-1
6,2247,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4613851798331,-99.1604974899999,174,0,27120.0,1,-1
6,2246,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.2915087898339,-99.1603526499999,189,0,34200.0,1,-1
6,2247,LESIONES CULPOSAS,DELITO DE BAJO IMPACTO,19.2931418798335,-99.1255498699999,80,0,30000.0,1,-1
6,2239,AMENAZAS,DELITO DE BAJO IMPACTO,19.4168746998338,-99.1140738099999,7,0,31500.0,1,-1
6,2247,FRAUDE,DELITO DE BAJO IMPACTO,19.346184039834,-99.1776070299999,62,0,21240.0,1,-1
6,2243,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3856118238415,-99.2014005485955,233,0,34200.0,1,-1
6,2236,DELITOS ELECTORALES,DELITO DE BAJO IMPACTO,19.4176231398336,-99.1478159999999,36,0,29580.0,1,-1
6,2240,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3305456054996,-99.1158651225352,233,0,32400.0,1,-1
6,2246,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4230099298333,-99.1119481599999,189,0,31800.0,1,-1
6,2246,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4218741498335,-99.0577460799999,92,0,31500.0,1,-1
6,2247,ROBO A TRANSEUNTE CONDUCTOR DE TAXI PUBLICO Y PRIVADO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.350495249834,-99.1454207899999,161,0,32400.0,1,-1
6,2245,ROBO A PASAJERO A BORDO DE TRANSPORTE PÃBLICO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.2986059798339,-99.1728416799999,141,0,32760.0,1,-1
6,2246,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4314951198332,-99.1999581499999,189,0,25200.0,1,-1
6,2247,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.4252017798335,-99.1650786999999,191,0,30300.0,1,-1
4,2125,PRIVACION DE LA LIBERTAD PERSONAL,DELITO DE BAJO IMPACTO,19.41385997004,-99.0688037556354,109,0,28800.0,1,-1
6,2248,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4581645098336,-99.1913583999999,168,10,19500.0,1,-1
6,2248,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4369130698338,-99.1340687899999,168,10,26400.0,1,-1
6,2247,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4899159016046,-99.13944409357,233,0,25200.0,1,-1
6,2247,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",DELITO DE BAJO IMPACTO,19.4062443898338,-99.1103455399999,205,0,29700.0,1,-1
6,2241,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3016164098341,-99.0626117,187,0,25200.0,1,-1
6,2248,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.23757054536,-99.1110421472256,233,0,33600.0,1,-1
