mes_hecho,fecha_hecho,delito,categoria_delito,latitud,longitud,delito_encoded,categoria_delito_encoded,time_seconds,time_zones,cluster_label
0,2203,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.5407395898334,-99.1513945199999,92,0,66600.0,5,-1
8,2226,ROBO DE MOTOCICLETA CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3689226898335,-99.2002934199999,185,12,66600.0,5,-1
8,2226,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.4555642764129,-99.1042558316338,210,0,63000.0,5,-1
8,2223,AMENAZAS,DELITO DE BAJO IMPACTO,19.4483029498333,-99.1308379499999,7,0,72000.0,5,-1
9,1677,FRAUDE,DELITO DE BAJO IMPACTO,19.3811432298338,-99.2406123899998,62,0,64140.0,5,-1
8,2219,ROBO A PASAJERO EN RTP CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.2014514098339,-99.1398230199999,146,0,70200.0,5,-1
8,2225,AMENAZAS,DELITO DE BAJO IMPACTO,19.4606641098332,-99.1264072799999,7,0,68400.0,5,-1
0,2178,AMENAZAS,DELITO DE BAJO IMPACTO,19.3237816398336,-99.2163973999999,7,0,62940.0,5,-1
8,2222,FRAUDE,DELITO DE BAJO IMPACTO,19.314876979834,-99.0777111099999,62,0,64800.0,5,-1
8,2220,DAÃO EN PROPIEDAD AJENA INTENCIONAL A BIENES INMUEBLES,DELITO DE BAJO IMPACTO,19.3551326698337,-99.1575273899999,28,0,73800.0,5,-1
8,2213,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3459820842804,-99.0597790907969,233,0,73800.0,5,98
8,2226,DESPOJO,DELITO DE BAJO IMPACTO,19.4213140598332,-99.08706285,40,0,69300.0,5,-1
8,2223,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,DELITO DE BAJO IMPACTO,19.3754624229063,-99.1876962607606,1,0,70200.0,5,-1
8,2226,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3844307898335,-99.1586360299999,186,12,68400.0,5,-1
8,2226,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3397680047198,-99.0309919072695,233,0,70200.0,5,-1
8,2220,MALTRATO ANIMAL,DELITO DE BAJO IMPACTO,19.5081490898334,-99.2050275199999,93,0,64800.0,5,-1
8,2220,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.2770263298337,-99.2093096699999,122,5,70200.0,5,-1
8,2227,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.3855904498333,-99.1535925899999,87,0,64200.0,5,-1
8,2224,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.314501659338,-99.1398603323082,233,0,73800.0,5,-1
8,2227,FRAUDE,DELITO DE BAJO IMPACTO,19.4150607998333,-99.1617929899999,62,0,63000.0,5,-1
8,2227,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4267647019482,-99.1650430111281,3,0,62400.0,5,-1
8,2227,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4919594698336,-99.1333742099999,126,0,66600.0,5,-1
8,2227,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4259062498331,-99.1735947099999,126,0,67200.0,5,-1
8,2227,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.435833039833,-99.14441764,169,10,68400.0,5,-1
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2845763561234,-99.2205920785974,233,0,69480.0,5,-1
8,2226,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4693658990399,-99.1278150801947,233,0,68400.0,5,-1
8,2227,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.355724839834,-99.04965118,95,0,67200.0,5,-1
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.424948559349,-99.1011008975853,233,0,64800.0,5,-1
8,2226,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4462050975666,-99.1226296379924,233,0,68400.0,5,-1
8,2227,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4017589498338,-99.1555273499999,187,0,66600.0,5,-1
8,2227,AMENAZAS,DELITO DE BAJO IMPACTO,19.3918939698332,-99.09279652,7,0,69600.0,5,-1
8,2227,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.3026885998337,-99.1899025399999,126,0,72600.0,5,-1
8,2227,HOMICIDIO POR ARMA DE FUEGO,HOMICIDIO DOLOSO,19.4396093298332,-99.1368511299999,73,1,68100.0,5,-1
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4544658484223,-99.2048248417997,233,0,64800.0,5,-1
8,2226,AMENAZAS,DELITO DE BAJO IMPACTO,19.5545570198329,-99.1310132999999,7,0,66600.0,5,-1
8,2227,LESIONES INTENCIONALES POR ARMA BLANCA,DELITO DE BAJO IMPACTO,19.4291414698335,-99.1265205999999,90,0,70200.0,5,-1
8,2227,AMENAZAS,DELITO DE BAJO IMPACTO,19.3520187198334,-99.3189382599998,7,0,68400.0,5,-1
8,2226,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4837975238145,-99.1070056934724,233,0,73800.0,5,-1
8,2225,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3731711798333,-99.1223390399999,118,0,70500.0,5,-1
8,2227,DESPOJO,DELITO DE BAJO IMPACTO,19.2815580198339,-99.1426091599999,40,0,62820.0,5,-1
8,2227,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4205043798332,-99.0942710599999,187,0,66600.0,5,-1
8,2227,DISCRIMINACION,DELITO DE BAJO IMPACTO,19.4340139904247,-99.1347007341045,41,0,65400.0,5,-1
8,2227,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.2977927398334,-99.1250440499999,94,0,65400.0,5,-1
8,2223,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2526361075793,-99.058450227856,233,0,68400.0,5,-1
8,2227,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.2667712598344,-99.1329672899999,166,0,61800.0,5,-1
8,2227,AMENAZAS,DELITO DE BAJO IMPACTO,19.3849950198336,-99.2011222199999,7,0,66600.0,5,-1
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4031059225399,-99.1216272903503,233,0,73200.0,5,-1
8,2227,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.381437579834,-99.2702507999998,23,0,73800.0,5,-1
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3598318827065,-99.1682438515052,233,0,66600.0,5,-1
8,2227,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3041631498335,-99.0674074,23,0,72000.0,5,-1
8,2227,ROBO A PASAJERO A BORDO DE METRO SIN VIOLENCIA,ROBO A PASAJERO A BORDO DEL METRO CON Y SIN VIOLENCIA,19.3578201698334,-99.12372306,135,8,66600.0,5,-1
8,2227,AMENAZAS,DELITO DE BAJO IMPACTO,19.3222654998337,-99.1669723399999,7,0,67800.0,5,-1
8,2227,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4382877698332,-99.2038728299999,189,0,68400.0,5,-1
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3755446400611,-99.2007717668592,233,0,73800.0,5,110
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.355057104003,-99.2916820479435,233,0,72000.0,5,111
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3538462041996,-99.2903743984774,233,0,73800.0,5,110
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2709510451935,-99.1841166957906,233,0,72000.0,5,111
8,2227,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4090221098336,-99.1476657999999,92,0,73800.0,5,-1
8,2206,VIOLACION EQUIPARADA,VIOLACIÃN,19.3289444161212,-99.1027845972485,229,14,68400.0,5,-1
8,2225,ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.3967163798337,-99.2082991499998,133,0,73800.0,5,-1
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4882373389503,-99.1084780807595,233,0,69600.0,5,-1
8,2221,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3760532098334,-99.0789663799999,186,12,64800.0,5,-1
8,1209,CONTRA LA INTIMIDAD SEXUAL,DELITO DE BAJO IMPACTO,19.3802859018049,-99.110489605268,20,0,71640.0,5,-1
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4881563325533,-99.1068211732247,233,0,73800.0,5,110
8,2227,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.266687709834,-99.1708266699999,187,0,66600.0,5,-1
8,2227,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.5074655687032,-99.104320224116,3,0,68400.0,5,-1
0,2192,VIOLACION,VIOLACIÃN,19.5301697279401,-99.1442149505299,227,14,73800.0,5,-1
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4983824086934,-99.1709302278161,233,0,72000.0,5,111
8,2225,AMENAZAS,DELITO DE BAJO IMPACTO,19.4446084298332,-99.1631515299999,7,0,70200.0,5,-1
8,2223,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3533979298336,-99.1970506299999,197,12,70200.0,5,-1
8,2223,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3045567798339,-99.12650049,225,0,63900.0,5,-1
8,2221,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3255540398335,-99.2485926299999,187,0,63600.0,5,-1
8,2227,ROBO A PASAJERO A BORDO DE TRANSPORTE PÃBLICO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4505659098332,-99.0777352499999,140,0,72000.0,5,-1
8,2226,"ROBO EN EVENTOS MASIVOS (DEPORTIVOS, CULTURALES, RELIGIOSOS Y ARTISTICOS) S/V",DELITO DE BAJO IMPACTO,19.3836824998335,-99.1774604499999,204,0,72000.0,5,-1
0,2187,AMENAZAS,DELITO DE BAJO IMPACTO,19.377237799834,-99.2103342699999,7,0,64800.0,5,75
3,2112,FRAUDE,DELITO DE BAJO IMPACTO,19.413348989834,-99.11793029,62,0,63000.0,5,-1
8,2226,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.2857068898339,-99.1355824499999,225,0,61860.0,5,-1
8,2228,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3588855545637,-99.2454258777161,233,0,66600.0,5,112
8,2214,AMENAZAS,DELITO DE BAJO IMPACTO,19.320450359834,-99.3323502399998,7,0,70920.0,5,-1
8,2225,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3777759814102,-99.2155408787088,233,0,70200.0,5,-1
8,2227,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.362536459834,-99.0521758,168,10,71400.0,5,-1
8,2226,AMENAZAS,DELITO DE BAJO IMPACTO,19.3865440998336,-99.0441104,7,0,66600.0,5,-1
8,2227,FRAUDE,DELITO DE BAJO IMPACTO,19.4159156198337,-99.1652047599999,62,0,63000.0,5,-1
8,2206,VIOLACION EQUIPARADA,VIOLACIÃN,19.3289411370715,-99.1056914421503,229,14,68400.0,5,-1
8,2226,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3359608598338,-99.1749170399999,196,12,70800.0,5,-1
8,2227,ROBO A PASAJERO A BORDO DE METROBUS SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4464724498331,-99.1529135399999,137,0,72000.0,5,-1
0,2201,DESPOJO,DELITO DE BAJO IMPACTO,19.328692789834,-99.09064856,40,0,70200.0,5,-1
0,2195,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4446282727229,-99.1895081313056,3,0,64800.0,5,-1
8,2223,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3250991597796,-99.252037368525,233,0,72900.0,5,-1
8,2224,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.2097461098341,-99.1500998999999,2,0,68400.0,5,-1
4,2138,VIOLACION EQUIPARADA,VIOLACIÃN,19.3248125353597,-99.2673494801786,229,14,67860.0,5,-1
8,2228,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4338344098333,-99.1381402499999,126,0,62100.0,5,-1
8,2225,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2667089799464,-99.0203490157918,233,0,70200.0,5,-1
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4282929267557,-99.0592284944221,233,0,73800.0,5,110
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4878028747196,-99.0732949951473,233,0,66600.0,5,-1
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2896478739893,-99.0587496697472,233,0,70200.0,5,-1
8,2228,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.4093566798334,-99.1839017699999,127,0,63600.0,5,-1
8,2228,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3960453091694,-99.0746352202021,233,0,68400.0,5,-1
8,2228,DELITOS ELECTORALES,DELITO DE BAJO IMPACTO,19.3747070898334,-99.2858639399998,36,0,70800.0,5,-1
0,2188,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4047479898335,-99.1661421999999,92,0,63000.0,5,-1
8,2228,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4148030037533,-99.096949739518,233,0,64800.0,5,113
8,2228,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4390417598336,-99.1531099699999,168,10,63000.0,5,-1
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3763494786778,-99.1264039222551,233,0,68400.0,5,-1
8,2228,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.3261788998341,-99.04008072,95,0,70200.0,5,-1
8,2227,AMENAZAS,DELITO DE BAJO IMPACTO,19.3979793898338,-99.1239373299999,7,0,72480.0,5,-1
8,2225,"PRODUCCIÃN, IMPRESIÃN, ENAJENACIÃN, DISTRIBUCIÃN, ALTERACIÃN O FALSIFICACIÃN DE TÃTULOS AL PORTADOR, DOCUMENTOS DE CRÃDITO PÃBLICOS O VALES DE CANJE",DELITO DE BAJO IMPACTO,19.504154439833,-99.15396363,111,0,67680.0,5,-1
8,2228,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4936641898331,-99.08539832,23,0,64500.0,5,-1
8,2228,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3956770542106,-99.187867656254,233,0,64800.0,5,113
8,2228,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4382738598331,-99.15235966,166,0,70200.0,5,-1
8,2228,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4210150696099,-99.1160405995662,233,0,70800.0,5,-1
8,2218,AMENAZAS,DELITO DE BAJO IMPACTO,19.3553300598339,-99.2896659699999,7,0,68400.0,5,-1
8,2228,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4343870406904,-99.135569085455,233,0,73800.0,5,-1
8,2228,ROBO A PASAJERO EN TROLEBUS SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4339753798339,-99.1407648799999,153,0,64800.0,5,-1
8,2228,AMENAZAS,DELITO DE BAJO IMPACTO,19.4685811898329,-99.08397809,7,0,64800.0,5,-1
8,2228,AMENAZAS,DELITO DE BAJO IMPACTO,19.3793846798333,-99.1479228899999,7,0,72000.0,5,-1
8,2227,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3928174298339,-99.1135782699999,23,0,68400.0,5,-1
8,2228,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.1918217398339,-99.02107134,92,0,73800.0,5,-1
8,2228,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3137948698338,-99.2472360999999,197,12,72000.0,5,-1
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.359397861424,-99.1687988286806,233,0,71100.0,5,-1
8,2227,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3497392098334,-99.0734939999999,186,12,68400.0,5,-1
8,1862,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4361894848671,-99.1196296540609,233,0,72000.0,5,-1
8,2228,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.3149182260042,-99.0591492658045,3,0,63000.0,5,-1
8,2228,ROBO A REPARTIDOR CON VIOLENCIA,ROBO A REPARTIDOR CON Y SIN VIOLENCIA,19.3235821298336,-99.1345674799999,154,9,70200.0,5,-1
8,2228,"ALLANAMIENTO DE MORADA, DESPACHO, OFICINA O ESTABLECIMIENTO MERCANTIL",DELITO DE BAJO IMPACTO,19.2977408398343,-99.2413325599999,6,0,73800.0,5,-1
8,2228,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3925682698332,-99.1758117399999,186,12,73800.0,5,-1
8,2222,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.337524949834,-99.2374929799999,186,12,69300.0,5,-1
8,2228,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3373046398336,-99.1256332799999,187,0,73200.0,5,-1
8,2228,DELITOS ELECTORALES,DELITO DE BAJO IMPACTO,19.3295220798336,-99.2441904499999,36,0,64800.0,5,-1
8,2228,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.2638916298341,-99.0356425599999,118,0,72000.0,5,-1
8,2224,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4481944659065,-99.188203631896,233,0,70200.0,5,-1
8,2227,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4634163498335,-99.1822242699999,189,0,70200.0,5,-1
8,2204,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.2984799198338,-99.07443644,14,0,62700.0,5,-1
8,2228,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4736194198336,-99.1377979499999,189,0,64500.0,5,-1
3,2100,FRAUDE,DELITO DE BAJO IMPACTO,19.3903487298332,-99.1713201999999,62,0,64800.0,5,-1
4,2121,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.2794472998337,-99.1939115299999,2,0,66000.0,5,-1
8,2227,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3027536475292,-99.0488814361258,233,0,63000.0,5,-1
6,1877,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.4387776098334,-99.2032161399999,2,0,68400.0,5,-1
8,2228,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.1909611498339,-99.0814643699999,118,0,62400.0,5,-1
8,2228,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3551495398338,-99.2970499499998,168,10,66600.0,5,-1
8,2228,VIOLACION EQUIPARADA,VIOLACIÃN,19.4265833501379,-99.1663241432717,229,14,72000.0,5,-1
8,2227,FRAUDE,DELITO DE BAJO IMPACTO,19.3965978898334,-99.1412740899999,62,0,70500.0,5,-1
8,2223,AMENAZAS,DELITO DE BAJO IMPACTO,19.3111813198337,-99.2612090699999,7,0,67200.0,5,-1
8,2228,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2717856391746,-99.2444867934153,233,0,72000.0,5,-1
8,2228,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3248149598335,-99.2548730199999,189,0,68400.0,5,-1
8,2228,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4870088848984,-99.0935837207446,233,0,72000.0,5,-1
8,2228,"PRODUCCIÃN, IMPRESIÃN, ENAJENACIÃN, DISTRIBUCIÃN, ALTERACIÃN O FALSIFICACIÃN DE TÃTULOS AL PORTADOR, DOCUMENTOS DE CRÃDITO PÃBLICOS O VALES DE CANJE",DELITO DE BAJO IMPACTO,19.4717253598333,-99.1647065399999,111,0,63900.0,5,-1
8,2228,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4098812898334,-99.1767372599999,118,0,73800.0,5,-1
8,2227,ROBO DE VEHICULO DE SERVICIO PÃBLICO CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3217570898342,-99.04203393,198,12,69300.0,5,-1
8,2229,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.3937664897391,-99.1729791140614,3,0,62400.0,5,-1
0,629,VIOLACION EQUIPARADA,VIOLACIÃN,19.5159354360318,-99.1600452283159,229,14,64800.0,5,-1
8,2228,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4065561898338,-99.1770996899999,118,0,73200.0,5,-1
0,2199,DISCRIMINACION,DELITO DE BAJO IMPACTO,19.3041815203638,-99.1756223670745,41,0,64200.0,5,-1
8,2221,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2722912297418,-99.1375975308189,233,0,64800.0,5,107
7,2163,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.252643993033,-99.0145015571869,233,0,64800.0,5,-1
8,2228,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3410857898335,-99.14922644,174,0,72000.0,5,-1
8,2223,AMENAZAS,DELITO DE BAJO IMPACTO,19.4049649498332,-99.0614761399999,7,0,72900.0,5,-1
8,2229,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3355141498334,-99.04041633,196,12,66000.0,5,-1
8,2223,AMENAZAS,DELITO DE BAJO IMPACTO,19.2828917098343,-99.1168265699999,7,0,72900.0,5,-1
8,2229,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4290377598337,-99.1623254099999,126,0,69600.0,5,-1
8,2229,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3028248698341,-99.1466158899999,169,10,68280.0,5,-1
8,2229,DISPAROS DE ARMA DE FUEGO,DELITO DE BAJO IMPACTO,19.4339537098333,-99.1723045699999,42,0,63900.0,5,-1
8,2229,ROBO A NEGOCIO CON VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),ROBO A NEGOCIO CON VIOLENCIA,19.3641420498333,-99.02117483,123,5,70800.0,5,-1
8,2229,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.3315013198342,-99.2088898999999,126,0,72000.0,5,-1
8,2228,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.2293333123792,-99.1187396823841,210,0,71880.0,5,-1
8,2229,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4878924409066,-99.1098772148353,233,0,66600.0,5,-1
8,2229,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3925748898339,-99.1224480199999,23,0,73800.0,5,-1
8,2229,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.5663246598326,-99.1339020399999,87,0,64800.0,5,-1
8,2229,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3945904567924,-99.0932263434536,233,0,70200.0,5,-1
8,2229,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.3554495965611,-99.2863982923245,3,0,72000.0,5,-1
8,2209,DAÃO EN PROPIEDAD AJENA CULPOSA,DELITO DE BAJO IMPACTO,19.2280494798343,-99.0066158,22,0,68400.0,5,-1
8,2229,LESIONES INTENCIONALES,DELITO DE BAJO IMPACTO,19.4792816698332,-99.1083473,89,0,63600.0,5,-1
8,2229,"ALLANAMIENTO DE MORADA, DESPACHO, OFICINA O ESTABLECIMIENTO MERCANTIL",DELITO DE BAJO IMPACTO,19.3099740198337,-99.1147432,6,0,72000.0,5,-1
3,2094,AMENAZAS,DELITO DE BAJO IMPACTO,19.4264485798338,-99.0726686,7,0,72000.0,5,-1
8,2228,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,19.3057186898342,-99.2493590699999,4,0,72000.0,5,-1
8,2222,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.2805334598343,-99.1208541699999,168,10,68400.0,5,-1
8,2229,AMENAZAS,DELITO DE BAJO IMPACTO,19.3539812398335,-99.3071056899999,7,0,63000.0,5,-1
8,2229,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2811915298794,-99.2414372246265,233,0,71400.0,5,-1
8,2229,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5007287108926,-99.1283133149794,233,0,66600.0,5,-1
8,2229,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3620208698338,-99.11767736,225,0,73800.0,5,-1
8,2229,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2535427086083,-99.0228492371353,233,0,73800.0,5,-1
8,2229,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.3028075798335,-99.14659001,2,0,73200.0,5,-1
8,2212,VIOLACION EQUIPARADA,VIOLACIÃN,19.4688034888836,-99.1368255368795,229,14,72000.0,5,-1
