mes_hecho,fecha_hecho,delito,categoria_delito,latitud,longitud,delito_encoded,categoria_delito_encoded,time_seconds,time_zones,cluster_label
5,2265,DAÃO EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,19.4131911398335,-99.1675785199999,26,0,76800.0,2,-1
5,2265,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4753988298331,-99.09916475,126,0,74400.0,2,-1
5,2265,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.3436138498338,-99.00036324,95,0,77100.0,2,-1
5,2265,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2854154018677,-99.163855383402,233,0,78000.0,2,-1
6,2262,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3626708898336,-99.1038643199999,197,12,75600.0,2,-1
6,2264,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3994326998332,-99.1028983899999,168,10,81000.0,2,-1
5,2265,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.4386393398338,-99.2032612899999,2,0,75600.0,2,-1
6,2259,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4178944398338,-99.1584663799999,174,0,85200.0,2,-1
6,2263,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3594384598335,-99.0811201899999,186,12,84600.0,2,-1
5,2265,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4018960464441,-99.115341299205,233,0,76200.0,2,-1
0,2189,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3893368173214,-99.1871773671965,233,0,78300.0,2,-1
5,2265,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4444636298335,-99.1255704299999,92,0,83400.0,2,-1
6,2264,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2849097602345,-99.2052295356097,233,0,84600.0,2,-1
6,2258,AMENAZAS,DELITO DE BAJO IMPACTO,19.3416888498335,-99.14271779,7,0,82800.0,2,-1
5,2265,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.3858470398335,-99.12047021,122,5,84300.0,2,-1
5,2265,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2448173254816,-99.0737713445495,233,0,77400.0,2,-1
5,2265,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3659130598337,-99.02353417,197,12,84600.0,2,-1
6,2261,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE CONVENIENCIA),DELITO DE BAJO IMPACTO,19.3819499498335,-99.1600616299999,128,0,81600.0,2,-1
6,2263,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2947381645108,-99.2329912032834,233,0,81000.0,2,-1
5,2265,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.49787643588,-99.0661637496239,210,0,79800.0,2,-1
5,2265,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3152028798339,-99.1245109599999,186,12,84600.0,2,-1
5,2265,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4057523398339,-99.1138525299999,92,0,76500.0,2,-1
5,2265,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4058964846139,-99.1941612436766,233,0,75900.0,2,-1
6,2264,DISPAROS DE ARMA DE FUEGO,DELITO DE BAJO IMPACTO,19.4372308198335,-99.1418249499999,42,0,81000.0,2,-1
6,2261,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,19.3827627698333,-99.0967420499999,4,0,79380.0,2,-1
6,2264,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3302209193446,-99.0264961558629,233,0,82800.0,2,-1
6,2258,FRAUDE,DELITO DE BAJO IMPACTO,19.4483061098337,-99.1443599799999,62,0,74280.0,2,-1
5,2265,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3895210085782,-99.102315431255,233,0,78000.0,2,-1
6,2236,AMENAZAS,DELITO DE BAJO IMPACTO,19.3719528198337,-99.1458754199999,7,0,79200.0,2,-1
5,2265,AMENAZAS,DELITO DE BAJO IMPACTO,19.1936405098345,-99.1655508199999,7,0,81000.0,2,-1
6,2262,ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.3799390598335,-99.1546187499999,133,0,75600.0,2,-1
5,2265,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.1994744997184,-99.1532532059057,233,0,85200.0,2,-1
5,2266,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.292086629834,-99.1255603699999,127,0,81000.0,2,-1
6,1870,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4178568345633,-99.1798875137188,3,0,81000.0,2,-1
5,2265,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4240813186017,-99.1090268627617,233,0,74400.0,2,-1
6,2261,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3814717398334,-99.1476322699999,125,0,75900.0,2,-1
5,2265,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,DELITO DE BAJO IMPACTO,19.3328310028305,-99.0577521942757,1,0,84600.0,2,-1
6,2263,AMENAZAS,DELITO DE BAJO IMPACTO,19.3527433298336,-99.3175745799998,7,0,84600.0,2,-1
8,2210,DAÃO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3800990998337,-99.2204341299999,27,0,76500.0,2,-1
6,2264,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.294728009834,-99.0748857299999,92,0,82800.0,2,-1
6,2261,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3036032898342,-99.2503537199998,189,0,79200.0,2,-1
5,2265,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3692987663943,-99.2904851157778,233,0,82800.0,2,-1
5,2265,DESPOJO,DELITO DE BAJO IMPACTO,19.4142337998336,-99.12821352,40,0,75600.0,2,-1
5,2265,AMENAZAS,DELITO DE BAJO IMPACTO,19.4693967398334,-99.10350055,7,0,79200.0,2,-1
5,2265,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4225065498333,-99.09277037,190,0,86100.0,2,-1
6,2264,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.3217820598342,-99.1572359199999,122,5,75000.0,2,-1
6,2238,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5473970435716,-99.1424649600487,233,0,75600.0,2,86
6,2246,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4029216862724,-99.1148915720661,233,0,75600.0,2,-1
5,2265,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4520420698339,-99.11850214,186,12,82800.0,2,-1
6,2260,FRAUDE,DELITO DE BAJO IMPACTO,19.3451174498335,-99.1503640999999,62,0,74040.0,2,-1
6,2262,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,DELITO DE BAJO IMPACTO,19.3887432837645,-99.2400895115393,1,0,75600.0,2,-1
6,2263,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4987227688566,-99.0841016277343,233,0,77400.0,2,-1
6,2254,AMENAZAS,DELITO DE BAJO IMPACTO,19.3560436898337,-99.1571460699999,7,0,76320.0,2,-1
8,2207,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3875061798337,-99.1682316399999,168,10,78300.0,2,-1
6,2263,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5373554336608,-99.1366108043852,233,0,75600.0,2,-1
6,2264,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4464876298332,-99.1529430399999,126,0,75600.0,2,-1
6,2251,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4578891995974,-99.1670172712345,233,0,75600.0,2,-1
8,2228,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3725986898333,-99.1223068499999,187,0,75600.0,2,-1
5,2265,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2847582087073,-99.1655339080577,233,0,77400.0,2,-1
5,2265,FRAUDE,DELITO DE BAJO IMPACTO,19.3974922298337,-99.1197051099999,62,0,77520.0,2,-1
6,2262,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.3700936298336,-99.0268155199999,14,0,79200.0,2,-1
5,2265,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3527133898337,-99.05732229,168,10,81600.0,2,-1
6,2264,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4413330398336,-99.09160092,168,10,79200.0,2,-1
8,2234,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4554262353217,-99.0953736000438,233,0,75600.0,2,-1
6,2253,ROBO DE MOTOCICLETA CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.2524649198338,-99.1735169299999,185,12,80100.0,2,-1
6,2264,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3144275982208,-99.1465041836613,233,0,81000.0,2,-1
5,2266,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.3628344873993,-99.1495632466284,3,0,74400.0,2,-1
6,2261,ROBO DE MOTOCICLETA CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.5035609198329,-99.1264568999999,185,12,81000.0,2,-1
5,2266,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.3689657098337,-99.1657438899999,127,0,78900.0,2,-1
8,2210,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3844643864534,-99.0417210986045,233,0,81000.0,2,-1
5,2266,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4812426498331,-99.1755004199999,168,10,78360.0,2,-1
5,2266,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.3034192542376,-99.0581886656041,3,0,80100.0,2,-1
5,2265,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2901147269726,-99.0486641311223,233,0,75600.0,2,-1
6,2264,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.344653658523,-99.160693378836,233,0,76020.0,2,-1
4,2115,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4681555201658,-99.1406480677349,3,0,78300.0,2,-1
5,2265,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.421148254536,-99.1161920147294,233,0,77400.0,2,-1
5,2266,ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.3921090198333,-99.09561954,165,0,79680.0,2,-1
5,2266,TENTATIVA DE HOMICIDIO,DELITO DE BAJO IMPACTO,19.4689792143165,-99.134282441988,213,0,82680.0,2,-1
5,2266,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.5209825298331,-99.1388312699999,168,10,84000.0,2,-1
5,2266,PORTACION DE ARMA DE FUEGO,DELITO DE BAJO IMPACTO,19.2837448098335,-99.1805764999999,106,0,81600.0,2,-1
5,2266,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4813045861083,-99.2187037646444,233,0,82800.0,2,-1
5,2266,"ALLANAMIENTO DE MORADA, DESPACHO, OFICINA O ESTABLECIMIENTO MERCANTIL",DELITO DE BAJO IMPACTO,19.3427252198338,-99.02342118,6,0,85200.0,2,-1
5,2266,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4594852798332,-99.1015271099999,186,12,85680.0,2,-1
6,2248,AMENAZAS,DELITO DE BAJO IMPACTO,19.2959675098342,-99.0494594,7,0,81000.0,2,-1
5,2266,LESIONES CULPOSAS POR TRANSITO VEHICULAR,DELITO DE BAJO IMPACTO,19.379298589834,-99.2220571999999,86,0,78300.0,2,-1
6,2264,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.2893056498343,-99.1399021399999,122,5,84000.0,2,-1
5,2266,DELITOS AMBIENTALES,DELITO DE BAJO IMPACTO,19.4943911198336,-99.1978217699999,33,0,83400.0,2,-1
6,2264,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.2881296998337,-99.2416503999998,92,0,84600.0,2,-1
5,2266,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4561058798332,-99.1240180999999,225,0,74580.0,2,-1
5,2266,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.4372374598338,-99.1418219399999,95,0,84360.0,2,-1
6,2236,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4084187598335,-99.10456136,186,12,79200.0,2,-1
5,2266,AMENAZAS,DELITO DE BAJO IMPACTO,19.2167341398344,-99.1865497799999,7,0,82800.0,2,-1
5,2266,AMENAZAS,DELITO DE BAJO IMPACTO,19.4790572498331,-99.2188737499999,7,0,79200.0,2,-1
5,2266,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4758103798333,-99.07946996,196,12,85800.0,2,-1
5,2266,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4363024828048,-99.1678244817392,233,0,75600.0,2,-1
6,2262,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4156082598333,-99.12079677,168,10,75600.0,2,-1
6,2264,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3210219598336,-99.1469631499999,168,10,75600.0,2,-1
5,2265,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3399324027251,-98.9782961978413,233,0,77400.0,2,-1
6,2240,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4093075301084,-99.1845196187955,233,0,75600.0,2,-1
6,2252,"PRODUCCIÃN, IMPRESIÃN, ENAJENACIÃN, DISTRIBUCIÃN, ALTERACIÃN O FALSIFICACIÃN DE TÃTULOS AL PORTADOR, DOCUMENTOS DE CRÃDITO PÃBLICOS O VALES DE CANJE",DELITO DE BAJO IMPACTO,19.3988495498335,-99.1147711899999,111,0,84600.0,2,-1
6,2262,AMENAZAS,DELITO DE BAJO IMPACTO,19.3819645798333,-99.1645089999999,7,0,82800.0,2,-1
7,2161,FALSIFICACION O ALTERACION Y USO INDEBIDO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.473229909833,-99.07833356,56,0,77700.0,2,-1
4,2129,FALSIFICACION O ALTERACION Y USO INDEBIDO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.4731929898333,-99.07788455,56,0,81000.0,2,-1
6,2251,ROBO A PASAJERO EN TREN LIGERO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.282734019834,-99.1397432199999,148,0,83220.0,2,-1
5,2265,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3186853472734,-99.3320787356612,233,0,82800.0,2,-1
0,2186,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.3696223398337,-99.06934932,92,0,85500.0,2,-1
5,2266,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4560710198336,-99.0643385499999,196,12,83400.0,2,-1
5,2265,AMENAZAS,DELITO DE BAJO IMPACTO,19.3404405098342,-99.0977995099999,7,0,81000.0,2,-1
6,2264,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5181737678796,-99.1616755572112,233,0,84600.0,2,-1
6,2264,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3698744280437,-99.2879736055264,233,0,75600.0,2,-1
6,2239,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3434037898339,-99.02108615,168,10,77400.0,2,-1
6,2239,FALSIFICACION O ALTERACION Y USO INDEBIDO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.351673279834,-99.1515831599999,56,0,77280.0,2,-1
6,2257,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2717657772219,-99.1727381745595,233,0,81000.0,2,96
6,2242,DISCRIMINACION,DELITO DE BAJO IMPACTO,19.3669128752771,-99.1665848833129,41,0,79200.0,2,-1
5,2266,"ALLANAMIENTO DE MORADA, DESPACHO, OFICINA O ESTABLECIMIENTO MERCANTIL",DELITO DE BAJO IMPACTO,19.3458975598341,-99.1005973899999,6,0,78600.0,2,-1
6,2263,DAÃO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4836701398329,-99.2086310699999,27,0,83100.0,2,-1
6,2255,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4186906398337,-99.1566190099999,187,0,84600.0,2,-1
5,2266,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.2949612298338,-99.1770319599999,126,0,79200.0,2,-1
5,2266,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4713742798334,-99.07073468,186,12,82800.0,2,-1
5,2266,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.5165712698329,-99.1280749399999,186,12,75600.0,2,-1
5,2265,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3912791208505,-99.1137624098353,233,0,75600.0,2,-1
5,2266,DAÃO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4311473298336,-99.09392908,27,0,82380.0,2,-1
6,2237,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3583123598334,-99.1676589799999,189,0,79200.0,2,-1
5,2266,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3391650237012,-99.1320329880914,233,0,79200.0,2,-1
5,1913,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3286613028182,-98.9734581285857,233,0,75600.0,2,-1
6,2264,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.420014827506,-99.0736150512501,233,0,84000.0,2,-1
5,2265,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.412664634204,-99.1201218019078,233,0,82800.0,2,-1
5,2266,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3669449060107,-99.0281328633618,233,0,79200.0,2,-1
6,2263,"ROBO A LOCALES SEMIFIJOS (PUESTOS DE ALIMENTOS,BEBIDAS, ENSERES, PERIODICOS,LOTERIA, OTROS)",DELITO DE BAJO IMPACTO,19.4205106998338,-99.14864615,121,0,75600.0,2,-1
6,2263,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4249892998337,-99.1649928699999,92,0,84600.0,2,-1
6,2263,DISCRIMINACION,DELITO DE BAJO IMPACTO,19.40240566456,-99.1545951204376,41,0,75300.0,2,-1
5,2266,FRAUDE,DELITO DE BAJO IMPACTO,19.3109130098335,-99.1407778899999,62,0,85200.0,2,-1
6,2247,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4222150098334,-99.1640199,174,0,84600.0,2,-1
5,2267,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.2869151298337,-99.2329741299999,87,0,74700.0,2,-1
6,2257,AMENAZAS,DELITO DE BAJO IMPACTO,19.3518858598337,-99.03006837,7,0,81000.0,2,-1
5,2266,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.3587134598333,-99.0949429599999,122,5,75000.0,2,-1
6,2257,AMENAZAS,DELITO DE BAJO IMPACTO,19.3515011998335,-99.03879896,7,0,77400.0,2,-1
6,2252,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.3582060798341,-99.00091141,122,5,77220.0,2,-1
6,2262,RETENCIÃN DE MENORES,DELITO DE BAJO IMPACTO,19.4879911427126,-99.071061295674,115,0,82800.0,2,-1
6,2264,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,19.5190940798328,-99.1519512999999,4,0,82800.0,2,-1
5,2266,"ALLANAMIENTO DE MORADA, DESPACHO, OFICINA O ESTABLECIMIENTO MERCANTIL",DELITO DE BAJO IMPACTO,19.4042787098335,-99.1710331999999,6,0,77400.0,2,-1
6,2264,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",DELITO DE BAJO IMPACTO,19.4263900198338,-99.16561849,205,0,84600.0,2,-1
5,2267,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4332499098338,-99.14423861,187,0,81000.0,2,-1
8,2226,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3572166198334,-99.04045254,125,0,83340.0,2,-1
5,2267,ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4006900698338,-99.1881202199998,133,0,74400.0,2,-1
5,2267,MALTRATO ANIMAL,DELITO DE BAJO IMPACTO,19.3314228598337,-99.1175043599999,93,0,84600.0,2,-1
5,2267,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4468379198338,-99.1529872999999,189,0,79200.0,2,-1
6,2263,CONTRA LA INTIMIDAD SEXUAL,DELITO DE BAJO IMPACTO,19.2696963867012,-99.2198577241896,20,0,75600.0,2,-1
5,2267,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4673119536219,-99.1387543992774,233,0,81000.0,2,-1
5,2267,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.3771292098339,-99.1630180899999,127,0,83400.0,2,-1
5,2267,AMENAZAS,DELITO DE BAJO IMPACTO,19.3545322798339,-99.0682100499999,7,0,75600.0,2,-1
5,2267,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4430453598338,-99.0861748199999,23,0,76800.0,2,-1
5,2267,AMENAZAS,DELITO DE BAJO IMPACTO,19.3247219398336,-99.1228486599999,7,0,77700.0,2,-1
5,2267,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4816554598334,-99.1827966999999,168,10,84600.0,2,-1
5,2267,DAÃO EN PROPIEDAD AJENA INTENCIONAL A NEGOCIO,DELITO DE BAJO IMPACTO,19.2117217398338,-98.99634093,30,0,79200.0,2,-1
5,2267,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3426258798333,-99.1891394599999,174,0,78060.0,2,-1
5,2267,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4474803398336,-99.1325917799999,187,0,82800.0,2,-1
5,2267,AMENAZAS,DELITO DE BAJO IMPACTO,19.3998931498334,-99.1533453799999,7,0,82800.0,2,-1
5,2267,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3268311744809,-99.0776797952264,233,0,84600.0,2,-1
6,2255,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.301289234471,-99.2407369134402,233,0,82800.0,2,-1
6,2253,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3112572598338,-99.1412284999999,187,0,77400.0,2,-1
7,2143,AMENAZAS,DELITO DE BAJO IMPACTO,19.3572764098337,-99.2104700599999,7,0,81000.0,2,-1
6,2255,MALTRATO ANIMAL,DELITO DE BAJO IMPACTO,19.3799453898334,-99.07368176,93,0,75600.0,2,-1
5,2267,ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4076465398338,-99.1978908299999,133,0,74700.0,2,-1
5,2266,AMENAZAS,DELITO DE BAJO IMPACTO,19.316201439834,-99.09387477,7,0,75600.0,2,-1
5,2267,AMENAZAS,DELITO DE BAJO IMPACTO,19.3921216698335,-99.2047841099999,7,0,77400.0,2,-1
5,2266,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3008039398338,-99.1464494199999,186,12,77400.0,2,-1
5,2266,DAÃO EN PROPIEDAD AJENA INTENCIONAL A BIENES INMUEBLES,DELITO DE BAJO IMPACTO,19.484696169833,-99.1958062899999,28,0,82800.0,2,-1
5,2267,"PANDILLA, ASOCIACIÃN DELICTUOSA Y DELINCUENCIA ORGANIZADA",DELITO DE BAJO IMPACTO,19.4084269141925,-99.1181552813373,100,0,82800.0,2,-1
5,2267,AMENAZAS,DELITO DE BAJO IMPACTO,19.4408335098331,-99.1664627199999,7,0,84600.0,2,-1
6,2264,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4492191398334,-99.1050951199999,168,10,79200.0,2,-1
6,2262,FRAUDE,DELITO DE BAJO IMPACTO,19.4366759498337,-99.1384249199999,62,0,79200.0,2,-1
0,454,NEGACION DEL SERVICIO PUBLICO,DELITO DE BAJO IMPACTO,19.4834223398332,-99.1493193799999,96,0,83400.0,2,-1
6,2264,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3117392989061,-99.1468353972004,233,0,80100.0,2,-1
6,2264,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4370844398337,-99.1494675699999,125,0,81600.0,2,-1
5,2267,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.3960254923808,-99.1196025375223,210,0,80340.0,2,-1
