mes_hecho,fecha_hecho,delito,categoria_delito,latitud,longitud,delito_encoded,categoria_delito_encoded,time_seconds,time_zones,cluster_label
5,2293,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5462980404146,-99.1321831369217,233,0,48000.0,4,-1
5,2293,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3423213620345,-99.1400069867838,233,0,42900.0,4,-1
5,2293,LESIONES CULPOSAS POR TRANSITO VEHICULAR,DELITO DE BAJO IMPACTO,19.3288791998334,-99.11787987,86,0,41400.0,4,-1
5,2288,FRAUDE,DELITO DE BAJO IMPACTO,19.3501865098342,-99.3143248599999,62,0,43200.0,4,632
5,2274,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4775611398334,-99.0693232999999,187,0,43200.0,4,-1
5,2293,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3606349346292,-99.0951829337384,233,0,48000.0,4,-1
5,2274,ATAQUE A LAS VIAS GENERALES DE COMUNICACIÃN,DELITO DE BAJO IMPACTO,19.4743787298337,-99.0630412999999,9,0,43200.0,4,-1
5,2289,AMENAZAS,DELITO DE BAJO IMPACTO,19.2337808198337,-99.1232411599999,7,0,43200.0,4,-1
8,2210,AMENAZAS,DELITO DE BAJO IMPACTO,19.4686178498332,-99.1364423599999,7,0,39600.0,4,-1
5,2282,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4123006698336,-99.1931346099999,197,12,46200.0,4,-1
5,2287,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2840253383754,-99.0333075399546,233,0,37800.0,4,-1
5,2288,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2514671368521,-99.0178634621842,233,0,40200.0,4,-1
5,2293,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4740386783709,-99.1550359475744,233,0,39600.0,4,-1
0,2202,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.3263152598339,-99.04188216,2,0,43200.0,4,-1
5,2292,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3183853027116,-99.0427871118368,233,0,36900.0,4,-1
5,2282,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.2988883698341,-99.0594790599999,187,0,43200.0,4,-1
5,2293,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3334998398334,-99.1515684099999,169,10,37800.0,4,-1
5,2288,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4481151598337,-99.07049274,187,0,43200.0,4,-1
5,2283,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.330253859834,-99.1229770699999,186,12,46200.0,4,-1
5,2293,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.4324353460869,-99.1162845481746,210,0,41400.0,4,-1
5,2292,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3805205398338,-99.2335511399999,168,10,38400.0,4,-1
5,2293,FRAUDE,DELITO DE BAJO IMPACTO,19.4301929698334,-99.14062876,62,0,46200.0,4,-1
5,2291,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2073866050754,-99.1344715520635,233,0,41400.0,4,-1
5,2293,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3163595349049,-99.2488256115849,233,0,38700.0,4,-1
5,2286,CONTRA LA INTIMIDAD SEXUAL,DELITO DE BAJO IMPACTO,19.3875275616898,-99.1174954620179,20,0,36840.0,4,-1
8,2219,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.5094053698336,-99.1406974199999,225,0,43200.0,4,-1
5,2292,AMENAZAS,DELITO DE BAJO IMPACTO,19.3430504298333,-99.0696638099999,7,0,36000.0,4,-1
5,2293,ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.3012051698338,-99.2502059799999,133,0,46200.0,4,-1
5,2293,ROBO A PASAJERO A BORDO DE METROBUS SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.493161529833,-99.1450066599999,137,0,35400.0,4,-1
8,2215,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3800301095529,-99.2125758393566,233,0,46800.0,4,462
6,2252,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.375032209223,-99.1346138795964,233,0,46800.0,4,-1
5,2293,"ALLANAMIENTO DE MORADA, DESPACHO, OFICINA O ESTABLECIMIENTO MERCANTIL",DELITO DE BAJO IMPACTO,19.4164822598335,-99.0932462399999,6,0,40500.0,4,-1
5,2279,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3435328417019,-98.9931835205836,233,0,36000.0,4,-1
5,2293,AMENAZAS,DELITO DE BAJO IMPACTO,19.3325263698335,-99.06858623,7,0,46800.0,4,-1
3,2100,OMISION DE AUXILIO O DE CUIDADO,DELITO DE BAJO IMPACTO,19.4350551067793,-99.142586966672,97,0,43200.0,4,-1
5,2289,FRAUDE,DELITO DE BAJO IMPACTO,19.2985078898338,-99.1856579499999,62,0,34920.0,4,-1
5,2292,ROBO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.444493349833,-99.1352431499999,180,0,37800.0,4,-1
5,2292,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.482750479833,-99.11755049,186,12,45000.0,4,-1
5,2291,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4246869098332,-99.1665721299999,187,0,43200.0,4,-1
5,2293,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.2866208198336,-99.1610285599999,14,0,37800.0,4,-1
9,2050,FALSEDAD ANTE AUTORIDADES,DELITO DE BAJO IMPACTO,19.4341396198336,-99.14136127,55,0,47160.0,4,-1
8,2208,DAÃO EN PROPIEDAD AJENA INTENCIONAL A BIENES INMUEBLES,DELITO DE BAJO IMPACTO,19.3706344998337,-99.2663367799999,28,0,39600.0,4,-1
5,2291,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.348765199834,-99.13382828,125,0,42900.0,4,-1
1,1952,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2479593686069,-99.1316593581212,233,0,43200.0,4,-1
5,2287,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3048720653454,-99.1775119305915,233,0,38400.0,4,-1
5,2276,LA ADMINISTRACION DE JUSTICIA,DELITO DE BAJO IMPACTO,19.2934220398335,-99.17100772,78,0,43200.0,4,-1
6,2244,FRAUDE,DELITO DE BAJO IMPACTO,19.3975599098336,-99.1296031299999,62,0,36000.0,4,562
5,2291,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4676118698334,-99.1210427299999,190,0,40500.0,4,-1
3,74,VIOLACION EQUIPARADA,VIOLACIÃN,19.3024564141459,-99.257016341538,229,14,46800.0,4,-1
5,2278,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4773315398332,-99.11297464,225,0,45000.0,4,-1
5,2293,TALA,DELITO DE BAJO IMPACTO,19.3039486098338,-99.0394259199999,209,0,41400.0,4,-1
5,2293,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",DELITO DE BAJO IMPACTO,19.4028599598331,-99.1554211399999,205,0,46800.0,4,-1
5,2283,LA ADMINISTRACION DE JUSTICIA,DELITO DE BAJO IMPACTO,19.4256216798335,-99.1473868499999,78,0,43200.0,4,-1
6,2260,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3156706573705,-99.2016354704313,233,0,43200.0,4,599
5,2291,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.280828239834,-99.05046254,190,0,39600.0,4,-1
5,2283,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4821044846837,-99.1340819615765,233,0,43200.0,4,628
5,2293,DESPOJO,DELITO DE BAJO IMPACTO,19.3412440598341,-98.99442449,40,0,46800.0,4,-1
5,2293,DESPOJO,DELITO DE BAJO IMPACTO,19.2466825298345,-99.0780074899999,40,0,43200.0,4,-1
5,2293,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.2894423598341,-99.0553669599999,225,0,47040.0,4,-1
5,2278,DAÃO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.5224797498329,-99.15876612,27,0,43200.0,4,-1
5,2293,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3300820698337,-99.13475297,186,12,45900.0,4,-1
5,2282,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.3112976304019,-99.0805392788842,3,0,47400.0,4,-1
5,2293,FRAUDE,DELITO DE BAJO IMPACTO,19.3703596398334,-99.06987939,62,0,41460.0,4,-1
5,2293,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4740939898335,-99.1555903899999,92,0,36000.0,4,-1
5,2292,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3809435854566,-99.1372642613588,233,0,45000.0,4,-1
5,2284,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4771310098337,-99.12173823,187,0,43200.0,4,-1
2,1700,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3568142598336,-99.0620335899999,225,0,43200.0,4,-1
5,2287,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3404341898342,-99.1448400899999,186,12,44400.0,4,-1
6,2243,FRAUDE,DELITO DE BAJO IMPACTO,19.3979650198332,-99.0923656899999,62,0,43200.0,4,-1
5,2290,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4273784198338,-99.1695968799999,189,0,43800.0,4,-1
9,705,EJERCICIO ILEGAL Y ABANDONO DEL SERVICIO PUBLICO,DELITO DE BAJO IMPACTO,19.4203159198336,-99.1143326499999,44,0,43200.0,4,-1
5,2293,FRAUDE,DELITO DE BAJO IMPACTO,19.4455018698334,-99.1948880999999,62,0,39000.0,4,-1
5,2291,"ROBO EN EVENTOS MASIVOS (DEPORTIVOS, CULTURALES, RELIGIOSOS Y ARTISTICOS) S/V",DELITO DE BAJO IMPACTO,19.3947067198335,-99.1749827599999,204,0,39600.0,4,-1
5,2292,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.3802828498335,-99.2121732599999,92,0,37800.0,4,-1
5,2279,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3767774998335,-99.12767597,174,0,42600.0,4,-1
0,2174,ROBO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.3659949898341,-99.2622819499998,180,0,36000.0,4,-1
5,2292,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4741167498331,-99.1778580799999,225,0,35400.0,4,-1
2,2064,FRAUDE,DELITO DE BAJO IMPACTO,19.4126611598331,-99.06880751,62,0,47520.0,4,-1
5,2293,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2916554409586,-99.0535531912838,233,0,39600.0,4,-1
5,2293,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.2267128998338,-98.9613837,196,12,46800.0,4,-1
5,2293,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3480290798341,-99.2161948999999,190,0,36000.0,4,-1
5,2265,FRAUDE,DELITO DE BAJO IMPACTO,19.3319951798338,-99.1636809299999,62,0,36000.0,4,-1
5,2279,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3344188898337,-99.2043388599999,174,0,44100.0,4,-1
7,2148,FRAUDE,DELITO DE BAJO IMPACTO,19.3694477498335,-99.1705919799999,62,0,43560.0,4,-1
5,2286,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3849083598335,-99.1763298999999,174,0,36000.0,4,-1
5,2292,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4632951698331,-99.1326528,174,0,45960.0,4,-1
5,2271,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.2908752498339,-99.0574108099999,2,0,43200.0,4,-1
5,2283,FRAUDE,DELITO DE BAJO IMPACTO,19.3944148198334,-99.1201694699999,62,0,43200.0,4,-1
5,2292,FRAUDE,DELITO DE BAJO IMPACTO,19.4129909698338,-99.1783365199999,62,0,36000.0,4,-1
5,2273,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4824551398334,-99.1622838399999,187,0,43200.0,4,-1
5,2293,FRAUDE,DELITO DE BAJO IMPACTO,19.4019552698334,-99.1542673399999,62,0,43200.0,4,-1
5,2293,DAÃO EN PROPIEDAD AJENA INTENCIONAL A CASA HABITACION,DELITO DE BAJO IMPACTO,19.4233846398332,-99.1306398499999,29,0,45000.0,4,-1
5,2292,FRAUDE,DELITO DE BAJO IMPACTO,19.4995801798336,-99.08329457,62,0,43200.0,4,-1
5,2293,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3745714598332,-99.0886523699999,187,0,45600.0,4,-1
5,2293,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3817434398336,-99.1569097,187,0,38460.0,4,-1
5,2288,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4712399398334,-99.1530466199999,174,0,36000.0,4,-1
5,2291,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4240882398333,-99.06994835,190,0,39600.0,4,-1
2,1708,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4184563598335,-99.15163507,225,0,43200.0,4,-1
5,2293,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4948127398329,-99.1281909499999,174,0,43200.0,4,-1
5,2287,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3925061298334,-99.1469032499999,174,0,39600.0,4,-1
5,2292,FRAUDE,DELITO DE BAJO IMPACTO,19.4005645298333,-99.0650704099999,62,0,35400.0,4,-1
5,2293,FRAUDE,DELITO DE BAJO IMPACTO,19.3420986598341,-99.0226050299999,62,0,35700.0,4,-1
5,2293,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.360759219834,-99.1855999799999,225,0,43200.0,4,-1
5,2293,FRAUDE,DELITO DE BAJO IMPACTO,19.4654537598334,-99.12647795,62,0,41580.0,4,-1
5,1907,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4573653398335,-99.1494239899999,187,0,43200.0,4,-1
8,2224,DAÃO EN PROPIEDAD AJENA CULPOSA,DELITO DE BAJO IMPACTO,19.3450680998338,-99.2355765399999,22,0,36000.0,4,-1
5,2293,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2987033283376,-99.0286069430065,233,0,45840.0,4,-1
5,2273,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3154511891345,-99.2627022280115,233,0,39600.0,4,-1
3,904,FRAUDE,DELITO DE BAJO IMPACTO,19.3706522098337,-99.1865350299999,62,0,43200.0,4,-1
8,2217,FRAUDE,DELITO DE BAJO IMPACTO,19.4985453098328,-99.1528277099999,62,0,43200.0,4,478
5,2291,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,19.3430841298341,-99.1430047899999,4,0,45000.0,4,-1
0,2174,FRAUDE,DELITO DE BAJO IMPACTO,19.4196613898331,-99.2098548299999,62,0,43200.0,4,350
6,2261,AMENAZAS,DELITO DE BAJO IMPACTO,19.3420146898335,-99.2530819799998,7,0,36000.0,4,-1
5,2294,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.4444867098335,-99.1484553699999,95,0,36480.0,4,-1
0,1192,FRAUDE,DELITO DE BAJO IMPACTO,19.3396110298336,-99.1267076899999,62,0,36000.0,4,-1
5,2288,FRAUDE,DELITO DE BAJO IMPACTO,19.2432214798343,-99.1779351999999,62,0,43200.0,4,632
5,2278,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4175839298334,-99.1771446199999,174,0,43200.0,4,-1
5,2283,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.3945410098334,-99.1422852899999,126,0,41400.0,4,-1
5,2269,FRAUDE,DELITO DE BAJO IMPACTO,19.3875795498336,-99.2106936899999,62,0,36000.0,4,-1
6,2253,FRAUDE,DELITO DE BAJO IMPACTO,19.4269711798334,-99.2200465499999,62,0,39600.0,4,-1
4,2137,FRAUDE,DELITO DE BAJO IMPACTO,19.4379393498334,-99.1953856499999,62,0,43200.0,4,-1
5,2294,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.4697811198335,-99.1711458599999,127,0,35700.0,4,-1
5,2287,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.3593378259633,-99.0919544800775,210,0,37800.0,4,-1
5,2288,AMENAZAS,DELITO DE BAJO IMPACTO,19.3959628598338,-99.0650108499999,7,0,45180.0,4,-1
10,1635,FRAUDE,DELITO DE BAJO IMPACTO,19.4019120098339,-99.1061599599999,62,0,36000.0,4,-1
5,2291,ROBO DE ARMA,DELITO DE BAJO IMPACTO,19.4332644498336,-99.1497968099999,177,0,39600.0,4,-1
6,2239,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.2680574201818,-99.2245026948367,3,0,39600.0,4,-1
5,2269,FRAUDE,DELITO DE BAJO IMPACTO,19.4343109898336,-99.1423691099999,62,0,43200.0,4,622
5,2293,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2051534141945,-99.1397207224683,233,0,38880.0,4,-1
7,2143,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4258038098334,-99.1770306199999,126,0,43200.0,4,-1
5,2294,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.3537363998333,-99.0768722399999,95,0,37800.0,4,-1
5,2279,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.4021966198336,-99.1709902899999,2,0,43200.0,4,-1
6,2245,FRAUDE,DELITO DE BAJO IMPACTO,19.403157979834,-99.1709795599999,62,0,43200.0,4,568
6,2263,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3420918742001,-99.2109091513537,233,0,43200.0,4,607
5,2290,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.3817639798335,-99.1622849099999,127,0,36000.0,4,-1
3,499,FRAUDE,DELITO DE BAJO IMPACTO,19.3847685698332,-99.0231080399999,62,0,43200.0,4,-1
5,2292,AMENAZAS,DELITO DE BAJO IMPACTO,19.3552446498338,-99.2552364599999,7,0,45000.0,4,-1
5,2294,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.4717649798334,-99.16480646,127,0,39000.0,4,-1
5,2291,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3562755906502,-99.0169304652818,233,0,45600.0,4,-1
8,2220,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.4053001298333,-99.0716674199999,2,0,43200.0,4,-1
5,2294,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.501291109833,-99.1154323499999,94,0,39600.0,4,-1
5,2293,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3693755745522,-99.1090288202995,233,0,37800.0,4,-1
6,2235,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4884662298336,-99.1359894699999,225,0,43200.0,4,-1
5,2266,FRAUDE,DELITO DE BAJO IMPACTO,19.3506432998334,-99.1898448799999,62,0,36000.0,4,-1
5,2277,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4382439898337,-99.2017204799999,187,0,42600.0,4,-1
5,1911,FRAUDE,DELITO DE BAJO IMPACTO,19.3880248498338,-99.1617165499999,62,0,43200.0,4,-1
5,2287,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.2995065598337,-99.15850729,197,12,41400.0,4,-1
5,2294,FRAUDE,DELITO DE BAJO IMPACTO,19.4306717898338,-99.14127812,62,0,39300.0,4,-1
5,2294,ENCUBRIMIENTO,DELITO DE BAJO IMPACTO,19.3025449398343,-99.2326750599998,46,0,41400.0,4,-1
5,2294,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.4436194998338,-99.1307665399999,95,0,42360.0,4,-1
5,2291,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4047821498333,-99.1259506299999,189,0,45000.0,4,-1
5,2294,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.3591094898335,-99.1979572199999,87,0,37200.0,4,-1
4,2133,FRAUDE,DELITO DE BAJO IMPACTO,19.4348301398331,-99.1404198099999,62,0,43200.0,4,213
5,2282,FRAUDE,DELITO DE BAJO IMPACTO,19.373257629834,-99.1927875299999,62,0,36000.0,4,-1
2,1089,FALSIFICACION O ALTERACION Y USO INDEBIDO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.4209533798336,-99.1479970499999,56,0,36000.0,4,-1
6,2239,ENCUBRIMIENTO POR FAVORECIMIENTO,DELITO DE BAJO IMPACTO,19.3976933598333,-99.1852435499999,47,0,46800.0,4,-1
5,2294,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3314949998341,-99.2088617399999,186,12,42120.0,4,-1
5,2294,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.4667654598334,-99.0804429399999,94,0,40500.0,4,-1
5,2274,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3401570598337,-99.1901305299999,187,0,39600.0,4,-1
5,2294,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4073739498338,-99.15612414,169,10,44160.0,4,-1
6,2238,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3401406098342,-99.1901345599998,187,0,43200.0,4,-1
5,2287,AMENAZAS,DELITO DE BAJO IMPACTO,19.4296068898338,-99.0954981699999,7,0,48000.0,4,-1
5,2268,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4340675298331,-99.1990435099999,225,0,43200.0,4,-1
1,1944,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,19.3780578198335,-99.1662275299999,4,0,46800.0,4,-1
5,2292,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4918013398335,-99.1970700799999,190,0,36000.0,4,-1
5,1553,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3908729232642,-99.0668384839868,233,0,45180.0,4,-1
6,2241,FRAUDE,DELITO DE BAJO IMPACTO,19.4343432398335,-99.2040672899999,62,0,43200.0,4,555
5,2294,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.3890432098334,-99.1862600999999,87,0,39300.0,4,-1
6,2258,DAÃO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.2950415998342,-99.11489926,27,0,37200.0,4,-1
9,1667,FRAUDE,DELITO DE BAJO IMPACTO,19.4081284698334,-99.1724326499999,62,0,43200.0,4,-1
5,2293,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4070357098339,-99.1423371199999,174,0,42600.0,4,-1
5,2294,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.5078798266526,-99.1428313688403,210,0,36000.0,4,-1
5,2288,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.3695084798341,-99.1236305199999,2,0,48180.0,4,-1
5,2281,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4605050498337,-99.1541892699999,187,0,36000.0,4,-1
5,2294,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.4677801698332,-99.0984532999999,95,0,39600.0,4,-1
5,2290,DAÃO EN PROPIEDAD AJENA CULPOSA,DELITO DE BAJO IMPACTO,19.470399419833,-99.12053928,22,0,43200.0,4,-1
5,2294,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.4677517198334,-99.1313807699999,94,0,48000.0,4,-1
5,2273,FRAUDE,DELITO DE BAJO IMPACTO,19.4244448198339,-99.1636618199999,62,0,45600.0,4,-1
8,2207,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4032541075585,-99.0712823011381,233,0,36000.0,4,-1
5,2272,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.4243543898339,-99.1804182499999,191,0,43200.0,4,-1
10,1323,FRAUDE,DELITO DE BAJO IMPACTO,19.4081360498332,-99.1724286199999,62,0,43200.0,4,-1
5,2273,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.4244644198335,-99.1636584699999,14,0,40680.0,4,-1
3,2113,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3277235158977,-99.252282541625,233,0,43200.0,4,151
5,2294,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.478001032096,-99.1900871741954,233,0,37800.0,4,-1
5,2294,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.553617785683,-99.1231371316817,233,0,36000.0,4,-1
5,2292,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4873822129581,-99.0754355034808,233,0,43200.0,4,-1
6,2253,FALSIFICACION O ALTERACION Y USO INDEBIDO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.4375744998334,-99.08053145,56,0,43200.0,4,-1
5,2290,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4021055498335,-99.1772773899999,225,0,46560.0,4,-1
7,2145,FALSIFICACION O ALTERACION Y USO INDEBIDO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.374018839834,-99.0948235999999,56,0,47700.0,4,-1
4,2125,FRAUDE,DELITO DE BAJO IMPACTO,19.4344772998336,-99.1430121699999,62,0,43200.0,4,183
5,2293,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3568243798336,-99.1718056799999,174,0,36000.0,4,-1
5,2291,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4821031498333,-99.1145061899999,169,10,37800.0,4,-1
